entrez_id	moderated_t	rank
5996	-0.0126602828578646	10320
54848	-0.0128108647862335	10321
105377458	-0.0130340621398292	10322
286234	-0.0130595070305858	10323
101928162	-0.013436862744023	10324
262	-0.0136415003875765	10325
117247	-0.0138506631525676	10326
5889	-0.0140120155366719	10327
93166	-0.0140405250669319	10328
284613	-0.0140813727316648	10329
50814	-0.0143311610066623	10330
80335	-0.0155320555591213	10331
101927513	-0.015959023586751	10332
202915	-0.0159962736614478	10333
51366	-0.0163588602592194	10334
79868	-0.0166023528819179	10335
2290	-0.0168033837268649	10336
8073	-0.0168523408781921	10337
3658	-0.0170934709966377	10338
8099	-0.0173902656592886	10339
100289509	-0.0177482646277673	10340
81621	-0.0178359964495823	10341
5891	-0.0182458606378791	10342
8491	-0.0184584471204868	10343
3386	-0.0184770702884484	10344
100507173	-0.018513116294896	10345
105376997	-0.0186308224317966	10346
1809	-0.0187265784142345	10347
27085	-0.0190498542184872	10348
8379	-0.0192812731395983	10349
284950	-0.0193061816173081	10350
116123	-0.0205162046777637	10351
105370361	-0.0205745264188291	10352
338322	-0.0206462974332664	10353
64902	-0.0208088940252543	10354
4123	-0.0211553049210221	10355
7458	-0.021282095685992	10356
57624	-0.021329270567456	10357
11201	-0.0220430036729793	10358
28904	-0.0220500435271537	10359
79716	-0.0220593640019316	10360
83647	-0.0222467340228607	10361
6793	-0.0225325296111696	10362
135458	-0.0227465706967657	10363
100129794	-0.0227916136203901	10364
6738	-0.0234459185919045	10365
101928255	-0.0239770591197836	10366
4082	-0.0240934332174515	10367
51060	-0.0241099029762163	10368
7686	-0.024173512154591	10369
102725140	-0.0245642297624674	10370
9529	-0.0245703649547057	10371
6940	-0.0247024765340784	10372
152877	-0.0247646672110566	10373
162282	-0.0251483003434888	10374
729420	-0.0255543350182331	10375
874	-0.0259779718445585	10376
60494	-0.0259844869080076	10377
10261	-0.0260442707476302	10378
9130	-0.0262538107564804	10379
8091	-0.0262731730247401	10380
29068	-0.0270816884609579	10381
84648	-0.0271337230424554	10382
57553	-0.0276782341543332	10383
83900	-0.0278040570332856	10384
221711	-0.0278146919833791	10385
84258	-0.0279259771450443	10386
727701	-0.0280209971311316	10387
254778	-0.0280579454910466	10388
284800	-0.0281035974892748	10389
5597	-0.0286185563151609	10390
29895	-0.0288660587418531	10391
9659	-0.0292614236964452	10392
140578	-0.0293871023109663	10393
101928303	-0.0295438064118669	10394
8153	-0.0295845330378219	10395
442721	-0.0296022079738798	10396
91807	-0.0297093294268923	10397
9635	-0.0298993148723828	10398
100996539	-0.0303055488155923	10399
7544	-0.030427210499866	10400
124512	-0.0304311449920769	10401
103752589	-0.0306167977226042	10402
84256	-0.0310418318569733	10403
2920	-0.031407509810508	10404
101927650	-0.031454361028338	10405
54946	-0.031575864149033	10406
9446	-0.031616137949789	10407
7461	-0.0323882554985772	10408
100507171	-0.0324822769774857	10409
50865	-0.0326315501063532	10410
131540	-0.0327775465081707	10411
285782	-0.0328565118863659	10412
57708	-0.032898471928377	10413
83999	-0.0333561211383693	10414
1416	-0.0336470120759292	10415
93429	-0.0339125573600556	10416
80063	-0.0339776962773344	10417
127391	-0.0340703533278503	10418
93145	-0.0341810972910648	10419
151484	-0.0341931004381585	10420
85025	-0.0342162457600291	10421
26040	-0.0344858927098606	10422
3576	-0.0345782868032302	10423
6553	-0.0349795735817335	10424
6343	-0.0349901954961346	10425
55229	-0.0350870334622918	10426
400627	-0.0351475378524243	10427
117166	-0.0353639748525379	10428
101927809	-0.0356941529742347	10429
5230	-0.035707458511778	10430
29886	-0.0357910400891706	10431
146177	-0.0358618462369649	10432
2021	-0.0358696469966089	10433
58530	-0.0359145036578192	10434
26095	-0.036283833724033	10435
10838	-0.0366001384236397	10436
550631	-0.0366278227308726	10437
8335	-0.036780845136963	10438
3382	-0.0369443136654304	10439
100874205	-0.0371863604869198	10440
54585	-0.0373395962665798	10441
9760	-0.0383345380514257	10442
3606	-0.0384200460989632	10443
151	-0.0385488675551786	10444
9942	-0.0388649625657637	10445
91373	-0.0396012290469383	10446
63920	-0.0396608382544102	10447
100129603	-0.0396966655173589	10448
84659	-0.0397866192465117	10449
84878	-0.0399540599349757	10450
114960	-0.0403851810857181	10451
147947	-0.0405359839152201	10452
2835	-0.0406141680772775	10453
79626	-0.0409423354714562	10454
4583	-0.0409723538300457	10455
23025	-0.0411064970450382	10456
388407	-0.0415618383380602	10457
5586	-0.0420620509201932	10458
164592	-0.0422704924739405	10459
7443	-0.0425387928342205	10460
100996419	-0.0426214443935508	10461
146853	-0.0426860259769279	10462
91289	-0.0427261541267858	10463
10471	-0.0430554494560493	10464
22997	-0.0431588731259677	10465
1439	-0.0433067121055171	10466
930	-0.0435313416157259	10467
145474	-0.0437233418707757	10468
166378	-0.0437488044807533	10469
143686	-0.0440595654794534	10470
3359	-0.0440861146970964	10471
54438	-0.0442601000476638	10472
55017	-0.0445589320779848	10473
2841	-0.0446100704812426	10474
2035	-0.0446387727037382	10475
91828	-0.0447482967344751	10476
6309	-0.0448998291259197	10477
399670	-0.0449208670195178	10478
5925	-0.0449502395315307	10479
8712	-0.045194648191982	10480
4050	-0.0455173393565209	10481
2019	-0.0457186141649707	10482
101927416	-0.0457802571145325	10483
11260	-0.0463042716322803	10484
3710	-0.0471533146799836	10485
50809	-0.0472004621702272	10486
4879	-0.0473392377606399	10487
10174	-0.0476424855504587	10488
94239	-0.0478927661174343	10489
100996583	-0.0479293138619631	10490
100506025	-0.0479496545927512	10491
164284	-0.0485327481284712	10492
121838	-0.048971849143168	10493
372	-0.0490573616136328	10494
768211	-0.0496850474413333	10495
1233	-0.0497390943361347	10496
5725	-0.0498086853907926	10497
5203	-0.050233904966968	10498
8906	-0.0508168933277162	10499
8717	-0.0508772770485204	10500
84176	-0.0509955167146204	10501
728264	-0.0515380902317499	10502
1793	-0.0516442287408502	10503
100303728	-0.0518498683031784	10504
59272	-0.0521744571475866	10505
389119	-0.0524434797757151	10506
158038	-0.0528014117051236	10507
6898	-0.0533450366706612	10508
105370746	-0.0535088061098402	10509
51512	-0.0536440937058588	10510
128859	-0.0539881092758131	10511
6538	-0.0541665145980207	10512
5149	-0.0544509376867294	10513
29945	-0.0548587490193104	10514
284418	-0.0551643622702781	10515
254122	-0.0552870128087074	10516
101954204	-0.0553565808561317	10517
191585	-0.0556461153175994	10518
5436	-0.0559292185746241	10519
56964	-0.0561858300093209	10520
112495	-0.0564590750589606	10521
155006	-0.0565684459470529	10522
100507032	-0.0567318856655627	10523
105371401	-0.0570124047763376	10524
101929076	-0.057014101422386	10525
10959	-0.057028036954093	10526
23617	-0.057248441220565	10527
411	-0.0580409308664616	10528
57616	-0.0583638878543514	10529
497256	-0.0584299087588058	10530
255411	-0.0585412526518068	10531
388588	-0.0587596719851362	10532
104797538	-0.058960094946953	10533
85453	-0.0589878479189015	10534
10886	-0.0590596078602547	10535
90070	-0.0590712209547219	10536
4089	-0.0591944709175604	10537
102723448	-0.0594289684132173	10538
7205	-0.0599403891763978	10539
121793	-0.060089089796288	10540
661	-0.0601526087534211	10541
57520	-0.0604542296410256	10542
100506860	-0.0616212201667928	10543
55290	-0.0621137369622954	10544
221393	-0.0622513533764599	10545
7634	-0.0623905544841121	10546
3024	-0.0629155447233115	10547
131076	-0.0633157031739015	10548
6036	-0.0633437736722965	10549
56935	-0.0636261732183442	10550
146862	-0.063861255523433	10551
2665	-0.0642256573677845	10552
54665	-0.0642741194363435	10553
146542	-0.0644890006183558	10554
105371708	-0.0645423777845827	10555
79180	-0.0645749197293352	10556
100506922	-0.0648535438068105	10557
151174	-0.0650530419991736	10558
123872	-0.0654757802205138	10559
1371	-0.0658486315886041	10560
84231	-0.0658676973929183	10561
8538	-0.0658875231749134	10562
105375355	-0.0658944127837101	10563
399818	-0.066109593369197	10564
5576	-0.0664124980875841	10565
126526	-0.0666195143083586	10566
6570	-0.0667189132572571	10567
122876	-0.0668900985988185	10568
83468	-0.0669415888036716	10569
869	-0.0670707470781083	10570
105370622	-0.0671639283189866	10571
6900	-0.0672936281063887	10572
29797	-0.0673929090193431	10573
51305	-0.0674415066080357	10574
126248	-0.0678407329317159	10575
56751	-0.0683536134347313	10576
150709	-0.0683701684111391	10577
246243	-0.0683710058562369	10578
150384	-0.0685377934321533	10579
221035	-0.0686839734188134	10580
2267	-0.0687594657333804	10581
134266	-0.0690619101289432	10582
3684	-0.0691361544418579	10583
117194	-0.0698425531075408	10584
90527	-0.0698740615549966	10585
4062	-0.0704617865706696	10586
8674	-0.0704770312066025	10587
112611	-0.0705019232941945	10588
5788	-0.0711885252172892	10589
342945	-0.0712183266352527	10590
8451	-0.0713486194200053	10591
284525	-0.0715996765858322	10592
120935	-0.0719675186573957	10593
285888	-0.0719794642217968	10594
138311	-0.0721747572604671	10595
434	-0.0722006687151929	10596
995	-0.0723080501822732	10597
9615	-0.0731466017071644	10598
100170229	-0.0731715570341773	10599
10690	-0.0737539732570263	10600
51593	-0.0737905909518238	10601
3660	-0.0738575066428872	10602
65009	-0.0741839263489923	10603
3224	-0.0742977710308014	10604
283856	-0.0744790912565844	10605
83655	-0.0748564893703066	10606
4313	-0.0755904562879854	10607
9167	-0.0756502565696953	10608
169044	-0.0757870189391438	10609
8576	-0.0759920836542892	10610
340094	-0.0759984648471661	10611
130106	-0.0760552415318208	10612
9646	-0.0762100125922674	10613
50831	-0.0764417978277655	10614
101929148	-0.0767843430541649	10615
30834	-0.0778715214957094	10616
91298	-0.0779895024500242	10617
100505942	-0.0782822591762846	10618
647107	-0.0785579803304441	10619
725	-0.0786555500787187	10620
11103	-0.0786892351966085	10621
6556	-0.0788541475367433	10622
81875	-0.0789373553958113	10623
4804	-0.0794870400197725	10624
9895	-0.0799586143495762	10625
56475	-0.0801301264074521	10626
9399	-0.0802261058653862	10627
101929705	-0.0804290473604641	10628
100506724	-0.0805238314875244	10629
100506504	-0.0805374242218312	10630
100130548	-0.0806631365357268	10631
100506680	-0.0813806975547045	10632
9412	-0.0814475497539	10633
645212	-0.0814577640603175	10634
11186	-0.0816364703739431	10635
54972	-0.0820581780145799	10636
79731	-0.0821861762902781	10637
3906	-0.0827730246887716	10638
57590	-0.0831635687706861	10639
55957	-0.0832700983327357	10640
389541	-0.0832737680959812	10641
10077	-0.083467566166569	10642
4321	-0.0840673109216394	10643
24144	-0.0841790864767388	10644
160140	-0.0848023927733926	10645
6048	-0.0850403095730413	10646
403312	-0.0850707703491196	10647
6795	-0.0855988543008646	10648
3426	-0.0856849130909847	10649
23670	-0.0857256611805434	10650
54149	-0.0858556268026299	10651
55345	-0.0862663107414323	10652
51626	-0.086393404456549	10653
26519	-0.0865278685542458	10654
646736	-0.0866448742958838	10655
9859	-0.0868168912384519	10656
222234	-0.0869899332477527	10657
23308	-0.0870516082741575	10658
51802	-0.0873675560398125	10659
7104	-0.0874254229586494	10660
101928858	-0.0875113494051591	10661
100379174	-0.0888016864743586	10662
102682016	-0.0888291404590838	10663
100996295	-0.0889780592742048	10664
266919	-0.0891874152611621	10665
100130950	-0.0893195847491746	10666
523	-0.0894473324834239	10667
9783	-0.0896305345730032	10668
838	-0.0897967095478056	10669
327657	-0.0900171882559628	10670
2539	-0.090033187578871	10671
4956	-0.0906385032690751	10672
6588	-0.0907831047853974	10673
161635	-0.0909176688846589	10674
80204	-0.0910059513658562	10675
8515	-0.0910824293698082	10676
10467	-0.0911563146884426	10677
3737	-0.0913424118926866	10678
3044	-0.0915617499189365	10679
652995	-0.0918548587132058	10680
283416	-0.0920067052025599	10681
51530	-0.0921941367654753	10682
113179	-0.09229105684125	10683
386618	-0.0924708523835873	10684
150468	-0.0925793410271451	10685
1142	-0.0932255866991546	10686
10755	-0.0936535067815425	10687
284365	-0.0937719997816999	10688
5620	-0.0939607026141945	10689
55805	-0.0939616927968929	10690
285877	-0.0940394160299267	10691
1414	-0.0943262160533626	10692
2697	-0.0943603901958209	10693
84684	-0.0944530474420731	10694
2996	-0.0947920034780202	10695
92558	-0.0953068337902277	10696
406	-0.0954699793747758	10697
150051	-0.0956171213790778	10698
3604	-0.095625040936141	10699
90007	-0.0957206764372308	10700
1748	-0.0958213865783756	10701
148645	-0.0959436219124113	10702
1132	-0.0960174279232143	10703
833	-0.0961553464948224	10704
116496	-0.0975528604967634	10705
158055	-0.0975970746482972	10706
64747	-0.0976556235972746	10707
441212	-0.0982367425365547	10708
222545	-0.0982518236918382	10709
644660	-0.0983091213910708	10710
22859	-0.098337516943225	10711
25771	-0.0988424886315784	10712
487	-0.0988476561715583	10713
118427	-0.0990054386093973	10714
84447	-0.0993522988295444	10715
55299	-0.0997586701016536	10716
2307	-0.100181978393338	10717
347853	-0.100338174669397	10718
1774	-0.100512084761923	10719
245711	-0.100662658621699	10720
51676	-0.100667812038002	10721
100128139	-0.101229534693512	10722
115677	-0.101787750232777	10723
100506319	-0.10256576665444	10724
5456	-0.102614367120058	10725
105378311	-0.102966567910948	10726
63908	-0.103132380416563	10727
336	-0.103137778157408	10728
5238	-0.103439321444991	10729
7251	-0.103784810390362	10730
160	-0.104306158862417	10731
100507321	-0.10439680024153	10732
5453	-0.104803580126801	10733
2043	-0.104947879884863	10734
1163	-0.104957226086345	10735
55138	-0.105103932150707	10736
54882	-0.105113745224308	10737
57489	-0.105291273555973	10738
80309	-0.105319572184894	10739
2779	-0.105410982648224	10740
526	-0.1056055103719	10741
79572	-0.105837622805805	10742
8450	-0.10608136757621	10743
149708	-0.106207767931708	10744
339488	-0.1063883280582	10745
11314	-0.10649324493155	10746
255738	-0.10661726040879	10747
3483	-0.106626410186027	10748
149773	-0.106690869102202	10749
378832	-0.106985850850874	10750
11015	-0.107878423360338	10751
9410	-0.107981037382446	10752
644890	-0.108530754221194	10753
1716	-0.108561680111757	10754
100129973	-0.108754937869691	10755
140894	-0.108797160453928	10756
84085	-0.109487958452431	10757
26121	-0.109815129922825	10758
56135	-0.110022918389571	10759
26692	-0.110272164527311	10760
79701	-0.110720717274132	10761
5080	-0.110780214538819	10762
56659	-0.110915109775622	10763
22865	-0.111056752236378	10764
144132	-0.111159048704552	10765
79842	-0.111442763257308	10766
132141	-0.111628917085819	10767
2787	-0.111708096179763	10768
153642	-0.112035142304996	10769
125981	-0.112326420228837	10770
23378	-0.112563685740286	10771
1376	-0.112787936234583	10772
1271	-0.113063679496874	10773
11120	-0.113165136033341	10774
101928324	-0.113383599297722	10775
116135	-0.113903489806222	10776
51142	-0.113953287804178	10777
127733	-0.114346733536997	10778
388011	-0.114363471100848	10779
285148	-0.114444492758412	10780
29015	-0.115193391068362	10781
5858	-0.115237298732724	10782
6016	-0.115292384116133	10783
388531	-0.115297198534861	10784
100189589	-0.115644479240292	10785
101929765	-0.115833731433597	10786
5859	-0.116265146579043	10787
3018	-0.116599542607225	10788
123041	-0.116836133913224	10789
347273	-0.117297504491418	10790
79891	-0.117477337432126	10791
10163	-0.117497696744383	10792
83707	-0.11753693333866	10793
8909	-0.117599802545407	10794
100286922	-0.117929359116264	10795
9049	-0.118122805534374	10796
7136	-0.119096573908074	10797
101928957	-0.119522368587545	10798
101926913	-0.119730201688381	10799
284756	-0.119869111895155	10800
55081	-0.120725980978268	10801
119467	-0.120751908327915	10802
750	-0.120826893964177	10803
9507	-0.120958285885522	10804
59271	-0.12140542291245	10805
3633	-0.122116510918152	10806
115950	-0.122350118809626	10807
1140	-0.12265861826558	10808
219623	-0.122696629436211	10809
116969	-0.12293314606429	10810
4223	-0.122972239848219	10811
83597	-0.123658468883775	10812
1415	-0.123693079478157	10813
3046	-0.123854902817068	10814
7152	-0.12385658243829	10815
219743	-0.123931498524408	10816
283352	-0.123983930651804	10817
80035	-0.124399111040539	10818
93107	-0.124533953104621	10819
440792	-0.124756264017895	10820
8364	-0.125124528830083	10821
79094	-0.12519639358179	10822
389289	-0.125216847638833	10823
54209	-0.125226890166035	10824
285600	-0.125244242703028	10825
100506049	-0.126304907361726	10826
